re, 0, 2770277.tif, 114, 1558, 179, 1693, 0.154180, false
on, 0, 2770277.tif, 114, 1558, 179, 1693, 0.112443, false
at, 0, 2770277.tif, 114, 1558, 179, 1693, 0.227264, false
or, 0, 2770277.tif, 114, 1558, 179, 1693, 0.044654, false
es, 0, 2770277.tif, 114, 1558, 179, 1693, 0.136206, false
en, 0, 2770277.tif, 114, 1558, 179, 1693, 0.101941, false
te, 0, 2770277.tif, 114, 1558, 179, 1693, 0.045860, false
nd, 0, 2770277.tif, 114, 1558, 179, 1693, 0.203417, false
ed, 0, 2770277.tif, 114, 1558, 179, 1693, 0.146981, false
ar, 0, 2770277.tif, 114, 1558, 179, 1693, 0.046110, false
to, 0, 2770277.tif, 114, 1558, 179, 1693, 0.020721, false
ti, 0, 2770277.tif, 114, 1558, 179, 1693, 0.134041, false
st, 0, 2770277.tif, 114, 1558, 179, 1693, 0.414870, true
ng, 0, 2770277.tif, 114, 1558, 179, 1693, 0.092379, false
nt, 0, 2770277.tif, 114, 1558, 179, 1693, 0.302472, false
it, 0, 2770277.tif, 114, 1558, 179, 1693, 0.349325, false
th, 0, 2770277.tif, 221, 1601, 296, 1701, 0.278669, false
he, 0, 2770277.tif, 206, 1601, 281, 1701, 0.155375, false
er, 0, 2770277.tif, 206, 1601, 281, 1701, 0.284074, false
an, 0, 2770277.tif, 206, 1601, 281, 1701, 0.045306, false
re, 0, 2770277.tif, 206, 1601, 281, 1701, 0.075048, false
on, 0, 2770277.tif, 206, 1601, 281, 1701, 0.216850, false
at, 0, 2770277.tif, 206, 1601, 281, 1701, -0.006470, false
or, 0, 2770277.tif, 206, 1601, 281, 1701, 0.250405, false
es, 0, 2770277.tif, 206, 1601, 281, 1701, 0.266170, false
en, 0, 2770277.tif, 206, 1601, 281, 1701, 0.200801, false
te, 0, 2770277.tif, 221, 1601, 296, 1701, 0.281270, false
nd, 0, 2770277.tif, 251, 1601, 326, 1701, 0.203325, false
ed, 0, 2770277.tif, 251, 1601, 326, 1701, 0.135903, false
ar, 0, 2770277.tif, 206, 1601, 281, 1701, 0.141466, false
to, 0, 2770277.tif, 251, 1601, 326, 1701, 0.773421, true
ti, 0, 2770277.tif, 221, 1601, 296, 1701, 0.433899, false
st, 0, 2770277.tif, 236, 1601, 311, 1701, 0.177534, false
ng, 0, 2770277.tif, 251, 1601, 326, 1701, 0.221595, false
nt, 0, 2770277.tif, 206, 1601, 281, 1701, 0.087447, false
it, 0, 2770277.tif, 221, 1601, 296, 1701, 0.154104, false
th, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.020269, false
he, 0, 2770277.tif, 1471, 1586, 1546, 1732, -0.049816, false
er, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.141038, false
an, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.023224, false
re, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.062813, false
on, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.220254, false
at, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.191111, false
or, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.272653, false
es, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.156996, false
en, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.063365, false
te, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.053623, false
nd, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.108874, false
ed, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.112194, false
ar, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.156930, false
to, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.079596, false
ti, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.153874, false
st, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.200820, false
ng, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.163835, false
nt, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.185999, false
it, 0, 2770277.tif, 1471, 1586, 1546, 1732, 0.196688, false
th, 0, 2770277.tif, 738, 1773, 813, 1893, 0.074743, false
he, 0, 2770277.tif, 783, 1773, 858, 1893, 0.053807, false
er, 0, 2770277.tif, 738, 1773, 813, 1893, 0.178137, false
an, 0, 2770277.tif, 738, 1773, 813, 1893, 0.154364, false
re, 0, 2770277.tif, 798, 1773, 873, 1893, 0.084431, false
on, 0, 2770277.tif, 798, 1773, 873, 1893, 0.264980, false
at, 0, 2770277.tif, 738, 1773, 813, 1893, 0.122466, false
or, 0, 2770277.tif, 798, 1773, 873, 1893, 0.364143, false
es, 0, 2770277.tif, 738, 1773, 813, 1893, 0.213187, false
en, 0, 2770277.tif, 738, 1773, 813, 1893, 0.148447, false
te, 0, 2770277.tif, 783, 1773, 858, 1893, 0.118778, false
nd, 0, 2770277.tif, 738, 1773, 813, 1893, 0.179224, false
ed, 0, 2770277.tif, 738, 1773, 813, 1893, 0.158478, false
ar, 0, 2770277.tif, 738, 1773, 813, 1893, 0.198897, false
to, 0, 2770277.tif, 753, 1773, 828, 1893, 0.200994, false
ti, 0, 2770277.tif, 798, 1773, 873, 1893, 0.174026, false
st, 0, 2770277.tif, 738, 1773, 813, 1893, 0.173576, false
ng, 0, 2770277.tif, 738, 1773, 813, 1893, 0.195886, false
nt, 0, 2770277.tif, 738, 1773, 813, 1893, 0.126855, false
it, 0, 2770277.tif, 738, 1773, 813, 1893, 0.100040, false
th, 0, 2770277.tif, 975, 1786, 1050, 1873, 0.020581, false
he, 0, 2770277.tif, 975, 1786, 1050, 1873, 0.442249, false
er, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.237836, false
an, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.477374, false
re, 0, 2770277.tif, 975, 1786, 1050, 1873, 0.589151, true
on, 0, 2770277.tif, 915, 1786, 990, 1873, 0.051377, false
at, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.234321, false
or, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.228336, false
es, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.145480, false
en, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.154629, false
te, 0, 2770277.tif, 975, 1786, 1050, 1873, 0.243985, false
nd, 0, 2770277.tif, 915, 1786, 990, 1873, 0.148552, false
ed, 0, 2770277.tif, 915, 1786, 990, 1873, 0.090073, false
ar, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.606771, true
to, 0, 2770277.tif, 915, 1786, 990, 1873, -0.029594, false
ti, 0, 2770277.tif, 915, 1786, 990, 1873, 0.059650, false
st, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.000480, false
ng, 0, 2770277.tif, 915, 1786, 990, 1873, 0.075806, false
nt, 0, 2770277.tif, 930, 1786, 1005, 1873, 0.016134, false
it, 0, 2770277.tif, 915, 1786, 990, 1873, -0.040899, false
th, 0, 2770277.tif, 1370, 1781, 1445, 1865, 0.138263, false
he, 0, 2770277.tif, 1475, 1781, 1550, 1865, 0.278594, false
er, 0, 2770277.tif, 1415, 1781, 1490, 1865, 0.472491, true
an, 0, 2770277.tif, 1325, 1781, 1400, 1865, 0.263743, false
re, 0, 2770277.tif, 1445, 1781, 1520, 1865, 0.475061, true
on, 0, 2770277.tif, 1310, 1781, 1385, 1865, 0.496811, false
at, 0, 2770277.tif, 1370, 1781, 1445, 1865, 0.183813, false
or, 0, 2770277.tif, 1310, 1781, 1385, 1865, 0.753372, true
es, 0, 2770277.tif, 1475, 1781, 1550, 1865, 0.112368, false
en, 0, 2770277.tif, 1430, 1781, 1505, 1865, 0.274422, false
te, 0, 2770277.tif, 1385, 1781, 1460, 1865, 0.275268, false
nd, 0, 2770277.tif, 1355, 1781, 1430, 1865, 0.469353, false
ed, 0, 2770277.tif, 1505, 1781, 1580, 1865, 0.541633, true
ar, 0, 2770277.tif, 1310, 1781, 1385, 1865, 0.267753, false
to, 0, 2770277.tif, 1310, 1781, 1385, 1865, 0.159463, false
ti, 0, 2770277.tif, 1520, 1781, 1595, 1865, 0.101805, false
st, 0, 2770277.tif, 1310, 1781, 1385, 1865, 0.193783, false
ng, 0, 2770277.tif, 1325, 1781, 1400, 1865, 0.204403, false
nt, 0, 2770277.tif, 1310, 1781, 1385, 1865, 0.130628, false
it, 0, 2770277.tif, 1520, 1781, 1595, 1865, 0.192365, false
th, 0, 2770277.tif, 198, 1957, 273, 2060, 0.149530, false
he, 0, 2770277.tif, 228, 1957, 303, 2060, 0.179871, false
er, 0, 2770277.tif, 288, 1957, 363, 2060, 0.307475, false
an, 0, 2770277.tif, 288, 1957, 363, 2060, 0.350879, false
re, 0, 2770277.tif, 243, 1957, 318, 2060, 0.411693, false
on, 0, 2770277.tif, 288, 1957, 363, 2060, 0.495521, false
at, 0, 2770277.tif, 198, 1957, 273, 2060, 0.069008, false
or, 0, 2770277.tif, 288, 1957, 363, 2060, 0.363034, false
es, 0, 2770277.tif, 258, 1957, 333, 2060, 0.291111, false
en, 0, 2770277.tif, 288, 1957, 363, 2060, 0.599420, true
te, 0, 2770277.tif, 198, 1957, 273, 2060, -0.026489, false
nd, 0, 2770277.tif, 228, 1957, 303, 2060, 0.340462, false
ed, 0, 2770277.tif, 288, 1957, 363, 2060, 0.116977, false
ar, 0, 2770277.tif, 288, 1957, 363, 2060, 0.158644, false
to, 0, 2770277.tif, 198, 1957, 273, 2060, 0.112419, false
ti, 0, 2770277.tif, 198, 1957, 273, 2060, 0.024078, false
st, 0, 2770277.tif, 198, 1957, 273, 2060, 0.229508, false
ng, 0, 2770277.tif, 228, 1957, 303, 2060, 0.230914, false
nt, 0, 2770277.tif, 198, 1957, 273, 2060, 0.165569, false
it, 0, 2770277.tif, 198, 1957, 273, 2060, 0.088256, false
th, 0, 2770277.tif, 440, 1934, 515, 2041, 0.395531, false
he, 0, 2770277.tif, 455, 1934, 530, 2041, 0.576236, false
er, 0, 2770277.tif, 410, 1934, 485, 2041, 0.126671, false
an, 0, 2770277.tif, 410, 1934, 485, 2041, 0.171897, false
re, 0, 2770277.tif, 410, 1934, 485, 2041, 0.190132, false
on, 0, 2770277.tif, 410, 1934, 485, 2041, 0.093452, false
at, 0, 2770277.tif, 425, 1934, 500, 2041, 0.257882, false
or, 0, 2770277.tif, 410, 1934, 485, 2041, 0.110983, false
es, 0, 2770277.tif, 410, 1934, 485, 2041, 0.171232, false
en, 0, 2770277.tif, 410, 1934, 485, 2041, 0.041516, false
te, 0, 2770277.tif, 410, 1934, 485, 2041, 0.226012, false
nd, 0, 2770277.tif, 410, 1934, 485, 2041, 0.172116, false
ed, 0, 2770277.tif, 410, 1934, 485, 2041, 0.100076, false
ar, 0, 2770277.tif, 410, 1934, 485, 2041, 0.142940, false
to, 0, 2770277.tif, 410, 1934, 485, 2041, 0.367248, false
ti, 0, 2770277.tif, 410, 1934, 485, 2041, 0.167981, false
st, 0, 2770277.tif, 425, 1934, 500, 2041, 0.166121, false
ng, 0, 2770277.tif, 410, 1934, 485, 2041, 0.127429, false
nt, 0, 2770277.tif, 425, 1934, 500, 2041, 0.318452, false
it, 0, 2770277.tif, 410, 1934, 485, 2041, 0.146997, false
th, 0, 2770277.tif, 595, 1973, 670, 2041, 0.135687, false
he, 0, 2770277.tif, 730, 1973, 805, 2041, 0.156769, false
er, 0, 2770277.tif, 715, 1973, 790, 2041, 0.224360, false
an, 0, 2770277.tif, 610, 1973, 685, 2041, 0.309045, false
re, 0, 2770277.tif, 715, 1973, 790, 2041, 0.387767, false
on, 0, 2770277.tif, 670, 1973, 745, 2041, 0.359315, false
at, 0, 2770277.tif, 610, 1973, 685, 2041, 0.136248, false
or, 0, 2770277.tif, 670, 1973, 745, 2041, 0.493702, false
es, 0, 2770277.tif, 730, 1973, 805, 2041, 0.487010, false
en, 0, 2770277.tif, 625, 1973, 700, 2041, 0.188573, false
te, 0, 2770277.tif, 730, 1973, 805, 2041, 0.045801, false
nd, 0, 2770277.tif, 595, 1973, 670, 2041, 0.449666, false
ed, 0, 2770277.tif, 655, 1973, 730, 2041, 0.157148, false
ar, 0, 2770277.tif, 610, 1973, 685, 2041, 0.386155, false
to, 0, 2770277.tif, 655, 1973, 730, 2041, 0.331565, false
ti, 0, 2770277.tif, 595, 1973, 670, 2041, 0.123141, false
st, 0, 2770277.tif, 595, 1973, 670, 2041, 0.204812, false
ng, 0, 2770277.tif, 595, 1973, 670, 2041, 0.366746, false
nt, 0, 2770277.tif, 595, 1973, 670, 2041, 0.413970, false
it, 0, 2770277.tif, 595, 1973, 670, 2041, 0.143322, false
th, 0, 2770277.tif, 763, 1934, 838, 2056, 0.396956, false
he, 0, 2770277.tif, 778, 1934, 853, 2056, 0.150700, false
er, 0, 2770277.tif, 808, 1934, 883, 2056, 0.319025, false
an, 0, 2770277.tif, 823, 1934, 898, 2056, 0.309809, false
re, 0, 2770277.tif, 763, 1934, 838, 2056, 0.193606, true
on, 0, 2770277.tif, 808, 1934, 883, 2056, 0.331528, false
at, 0, 2770277.tif, 868, 1934, 943, 2056, 0.007756, false
or, 0, 2770277.tif, 958, 1934, 1033, 2056, 0.258924, false
es, 0, 2770277.tif, 988, 1934, 1063, 2056, 0.357286, false
en, 0, 2770277.tif, 808, 1934, 883, 2056, 0.461866, true
te, 0, 2770277.tif, 898, 1934, 973, 2056, 0.201997, false
nd, 0, 2770277.tif, 838, 1934, 913, 2056, 0.508584, true
ed, 0, 2770277.tif, 853, 1934, 928, 2056, 0.363766, false
ar, 0, 2770277.tif, 988, 1934, 1063, 2056, 0.169265, false
to, 0, 2770277.tif, 793, 1934, 868, 2056, 0.210333, false
ti, 0, 2770277.tif, 763, 1934, 838, 2056, 0.152326, false
st, 0, 2770277.tif, 913, 1934, 988, 2056, 0.122023, false
ng, 0, 2770277.tif, 913, 1934, 988, 2056, 0.314038, false
nt, 0, 2770277.tif, 838, 1934, 913, 2056, 0.099804, false
it, 0, 2770277.tif, 763, 1934, 838, 2056, 0.019553, false
th, 0, 2770277.tif, 751, 2049, 826, 2125, 0.219708, false
he, 0, 2770277.tif, 691, 2049, 766, 2125, 0.047067, false
er, 0, 2770277.tif, 631, 2049, 706, 2125, 0.177122, false
an, 0, 2770277.tif, 646, 2049, 721, 2125, 0.596026, true
re, 0, 2770277.tif, 661, 2049, 736, 2125, 0.176070, false
on, 0, 2770277.tif, 691, 2049, 766, 2125, 0.387075, false
at, 0, 2770277.tif, 646, 2049, 721, 2125, 0.454520, false
or, 0, 2770277.tif, 706, 2049, 781, 2125, 0.307788, false
es, 0, 2770277.tif, 661, 2049, 736, 2125, 0.185103, false
en, 0, 2770277.tif, 691, 2049, 766, 2125, 0.314825, false
te, 0, 2770277.tif, 751, 2049, 826, 2125, 0.142528, false
nd, 0, 2770277.tif, 736, 2049, 811, 2125, 0.492416, true
ed, 0, 2770277.tif, 751, 2049, 826, 2125, 0.367983, false
ar, 0, 2770277.tif, 646, 2049, 721, 2125, 0.499859, false
to, 0, 2770277.tif, 751, 2049, 826, 2125, 0.515980, false
ti, 0, 2770277.tif, 751, 2049, 826, 2125, 0.148332, false
st, 0, 2770277.tif, 691, 2049, 766, 2125, 0.138272, false
ng, 0, 2770277.tif, 691, 2049, 766, 2125, 0.227927, false
nt, 0, 2770277.tif, 721, 2049, 796, 2125, 0.410557, false
it, 0, 2770277.tif, 691, 2049, 766, 2125, 0.136994, false
th, 0, 2770277.tif, 980, 2021, 1055, 2128, 0.540238, false
he, 0, 2770277.tif, 995, 2021, 1070, 2128, 0.453047, false
er, 0, 2770277.tif, 905, 2021, 980, 2128, 0.282742, false
an, 0, 2770277.tif, 905, 2021, 980, 2128, 0.409235, false
re, 0, 2770277.tif, 935, 2021, 1010, 2128, 0.216257, false
on, 0, 2770277.tif, 845, 2021, 920, 2128, 0.398256, false
at, 0, 2770277.tif, 965, 2021, 1040, 2128, 0.397589, false
or, 0, 2770277.tif, 905, 2021, 980, 2128, 0.247392, false
es, 0, 2770277.tif, 965, 2021, 1040, 2128, 0.131049, false
en, 0, 2770277.tif, 845, 2021, 920, 2128, 0.351758, false
te, 0, 2770277.tif, 995, 2021, 1070, 2128, 0.112526, false
nd, 0, 2770277.tif, 860, 2021, 935, 2128, 0.515669, false
ed, 0, 2770277.tif, 860, 2021, 935, 2128, 0.345936, false
ar, 0, 2770277.tif, 905, 2021, 980, 2128, 0.669614, true
to, 0, 2770277.tif, 995, 2021, 1070, 2128, 0.080898, false
ti, 0, 2770277.tif, 995, 2021, 1070, 2128, 0.147456, false
st, 0, 2770277.tif, 965, 2021, 1040, 2128, 0.153063, false
ng, 0, 2770277.tif, 830, 2021, 905, 2128, 0.222427, false
nt, 0, 2770277.tif, 830, 2021, 905, 2128, 0.149698, false
it, 0, 2770277.tif, 980, 2021, 1055, 2128, 0.174894, false
th, 0, 2770277.tif, 409, 2110, 484, 2212, 0.556739, true
he, 0, 2770277.tif, 424, 2110, 499, 2212, 0.589115, true
er, 0, 2770277.tif, 424, 2110, 499, 2212, -0.077860, false
an, 0, 2770277.tif, 394, 2110, 469, 2212, 0.052227, false
re, 0, 2770277.tif, 424, 2110, 499, 2212, 0.073506, false
on, 0, 2770277.tif, 394, 2110, 469, 2212, 0.004691, false
at, 0, 2770277.tif, 394, 2110, 469, 2212, 0.309132, false
or, 0, 2770277.tif, 394, 2110, 469, 2212, 0.044149, false
es, 0, 2770277.tif, 394, 2110, 469, 2212, 0.026853, false
en, 0, 2770277.tif, 394, 2110, 469, 2212, -0.051995, false
te, 0, 2770277.tif, 424, 2110, 499, 2212, 0.235460, false
nd, 0, 2770277.tif, 394, 2110, 469, 2212, 0.008261, false
ed, 0, 2770277.tif, 394, 2110, 469, 2212, -0.036828, false
ar, 0, 2770277.tif, 394, 2110, 469, 2212, 0.024601, false
to, 0, 2770277.tif, 394, 2110, 469, 2212, 0.172388, false
ti, 0, 2770277.tif, 409, 2110, 484, 2212, 0.123707, false
st, 0, 2770277.tif, 394, 2110, 469, 2212, 0.222349, false
ng, 0, 2770277.tif, 394, 2110, 469, 2212, -0.045063, false
nt, 0, 2770277.tif, 394, 2110, 469, 2212, 0.245995, false
it, 0, 2770277.tif, 394, 2110, 469, 2212, 0.185626, false
th, 0, 2770277.tif, 631, 2190, 706, 2297, 0.566757, true
he, 0, 2770277.tif, 661, 2190, 736, 2297, 0.714393, true
er, 0, 2770277.tif, 631, 2190, 706, 2297, -0.042582, false
an, 0, 2770277.tif, 661, 2190, 736, 2297, -0.115313, false
re, 0, 2770277.tif, 661, 2190, 736, 2297, 0.268836, false
on, 0, 2770277.tif, 631, 2190, 706, 2297, -0.100032, false
at, 0, 2770277.tif, 631, 2190, 706, 2297, -0.052560, false
or, 0, 2770277.tif, 661, 2190, 736, 2297, -0.107029, false
es, 0, 2770277.tif, 631, 2190, 706, 2297, -0.029759, false
en, 0, 2770277.tif, 631, 2190, 706, 2297, -0.081527, false
te, 0, 2770277.tif, 661, 2190, 736, 2297, 0.288594, false
nd, 0, 2770277.tif, 646, 2190, 721, 2297, -0.106033, false
ed, 0, 2770277.tif, 631, 2190, 706, 2297, -0.075309, false
ar, 0, 2770277.tif, 661, 2190, 736, 2297, -0.075384, false
to, 0, 2770277.tif, 631, 2190, 706, 2297, 0.133705, false
ti, 0, 2770277.tif, 631, 2190, 706, 2297, 0.202106, false
st, 0, 2770277.tif, 631, 2190, 706, 2297, 0.034851, false
ng, 0, 2770277.tif, 661, 2190, 736, 2297, -0.077478, false
nt, 0, 2770277.tif, 631, 2190, 706, 2297, -0.046978, false
it, 0, 2770277.tif, 631, 2190, 706, 2297, 0.076920, false
th, 0, 2770277.tif, 1591, 2225, 1666, 2293, 0.118916, false
he, 0, 2770277.tif, 1771, 2225, 1846, 2293, 0.324402, false
er, 0, 2770277.tif, 1651, 2225, 1726, 2293, 0.348094, false
an, 0, 2770277.tif, 1606, 2225, 1681, 2293, 0.504388, false
re, 0, 2770277.tif, 1771, 2225, 1846, 2293, 0.487222, false
on, 0, 2770277.tif, 1756, 2225, 1831, 2293, 0.191322, false
at, 0, 2770277.tif, 1591, 2225, 1666, 2293, 0.462745, false
or, 0, 2770277.tif, 1651, 2225, 1726, 2293, 0.359358, false
es, 0, 2770277.tif, 1591, 2225, 1666, 2293, 0.267997, false
en, 0, 2770277.tif, 1651, 2225, 1726, 2293, 0.238413, false
te, 0, 2770277.tif, 1771, 2225, 1846, 2293, 0.125481, false
nd, 0, 2770277.tif, 1756, 2225, 1831, 2293, 0.301490, false
ed, 0, 2770277.tif, 1756, 2225, 1831, 2293, 0.205870, false
ar, 0, 2770277.tif, 1606, 2225, 1681, 2293, 0.615723, true
to, 0, 2770277.tif, 1591, 2225, 1666, 2293, 0.110192, false
ti, 0, 2770277.tif, 1681, 2225, 1756, 2293, 0.155062, false
st, 0, 2770277.tif, 1591, 2225, 1666, 2293, 0.147075, false
ng, 0, 2770277.tif, 1591, 2225, 1666, 2293, 0.156429, false
nt, 0, 2770277.tif, 1681, 2225, 1756, 2293, 0.182916, false
it, 0, 2770277.tif, 1711, 2225, 1786, 2293, 0.116331, false
th, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.016091, false
he, 0, 2770277.tif, 1821, 2186, 1896, 2297, 0.022055, false
er, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.005347, false
an, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.069552, false
re, 0, 2770277.tif, 1806, 2186, 1881, 2297, -0.022470, false
on, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.038836, false
at, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.847694, true
or, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.056405, false
es, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.024887, false
en, 0, 2770277.tif, 1806, 2186, 1881, 2297, -0.044518, false
te, 0, 2770277.tif, 1821, 2186, 1896, 2297, 0.016457, false
nd, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.030947, false
ed, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.053591, false
ar, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.142033, false
to, 0, 2770277.tif, 1821, 2186, 1896, 2297, 0.013010, false
ti, 0, 2770277.tif, 1821, 2186, 1896, 2297, 0.029207, false
st, 0, 2770277.tif, 1821, 2186, 1896, 2297, 0.430064, false
ng, 0, 2770277.tif, 1806, 2186, 1881, 2297, 0.062842, false
nt, 0, 2770277.tif, 1821, 2186, 1896, 2297, 0.462062, false
it, 0, 2770277.tif, 1821, 2186, 1896, 2297, 0.483859, false
th, 0, 2770277.tif, 693, 2314, 768, 2408, 0.139037, false
he, 0, 2770277.tif, 693, 2314, 768, 2408, 0.339164, false
er, 0, 2770277.tif, 693, 2314, 768, 2408, 0.326570, false
an, 0, 2770277.tif, 693, 2314, 768, 2408, 0.132779, false
re, 0, 2770277.tif, 693, 2314, 768, 2408, 0.349409, false
on, 0, 2770277.tif, 663, 2314, 738, 2408, 0.334650, false
at, 0, 2770277.tif, 603, 2314, 678, 2408, 0.106469, false
or, 0, 2770277.tif, 663, 2314, 738, 2408, 0.484450, false
es, 0, 2770277.tif, 603, 2314, 678, 2408, 0.240730, false
en, 0, 2770277.tif, 693, 2314, 768, 2408, 0.170112, false
te, 0, 2770277.tif, 693, 2314, 768, 2408, 0.282773, false
nd, 0, 2770277.tif, 603, 2314, 678, 2408, 0.117335, false
ed, 0, 2770277.tif, 618, 2314, 693, 2408, 0.206944, false
ar, 0, 2770277.tif, 693, 2314, 768, 2408, 0.363192, false
to, 0, 2770277.tif, 618, 2314, 693, 2408, 0.287118, false
ti, 0, 2770277.tif, 693, 2314, 768, 2408, 0.197692, false
st, 0, 2770277.tif, 603, 2314, 678, 2408, 0.191480, false
ng, 0, 2770277.tif, 603, 2314, 678, 2408, 0.189356, false
nt, 0, 2770277.tif, 603, 2314, 678, 2408, 0.095633, false
it, 0, 2770277.tif, 603, 2314, 678, 2408, 0.160749, false
th, 0, 2770277.tif, 194, 2357, 269, 2501, 0.101008, false
he, 0, 2770277.tif, 239, 2357, 314, 2501, -0.002119, false
er, 0, 2770277.tif, 284, 2357, 359, 2501, 0.361308, false
an, 0, 2770277.tif, 284, 2357, 359, 2501, 0.064334, false
re, 0, 2770277.tif, 269, 2357, 344, 2501, 0.029145, false
on, 0, 2770277.tif, 284, 2357, 359, 2501, 0.134162, false
at, 0, 2770277.tif, 284, 2357, 359, 2501, -0.002199, false
or, 0, 2770277.tif, 284, 2357, 359, 2501, 0.272582, false
es, 0, 2770277.tif, 284, 2357, 359, 2501, 0.339021, true
en, 0, 2770277.tif, 284, 2357, 359, 2501, 0.144682, false
te, 0, 2770277.tif, 194, 2357, 269, 2501, 0.207524, false
nd, 0, 2770277.tif, 209, 2357, 284, 2501, 0.175101, false
ed, 0, 2770277.tif, 209, 2357, 284, 2501, 0.207859, false
ar, 0, 2770277.tif, 284, 2357, 359, 2501, 0.173420, false
to, 0, 2770277.tif, 194, 2357, 269, 2501, 0.243413, false
ti, 0, 2770277.tif, 194, 2357, 269, 2501, 0.386524, false
st, 0, 2770277.tif, 194, 2357, 269, 2501, 0.165939, false
ng, 0, 2770277.tif, 239, 2357, 314, 2501, 0.386137, false
nt, 0, 2770277.tif, 194, 2357, 269, 2501, 0.007473, false
it, 0, 2770277.tif, 224, 2357, 299, 2501, 0.323543, false
th, 0, 2770277.tif, 1148, 2405, 1223, 2497, 0.053424, false
he, 0, 2770277.tif, 1073, 2405, 1148, 2497, 0.234777, false
er, 0, 2770277.tif, 1103, 2405, 1178, 2497, 0.357952, true
an, 0, 2770277.tif, 1148, 2405, 1223, 2497, 0.147854, false
re, 0, 2770277.tif, 1073, 2405, 1148, 2497, 0.311352, false
on, 0, 2770277.tif, 1073, 2405, 1148, 2497, 0.125744, false
at, 0, 2770277.tif, 1058, 2405, 1133, 2497, 0.159462, false
or, 0, 2770277.tif, 1058, 2405, 1133, 2497, 0.181634, false
es, 0, 2770277.tif, 1103, 2405, 1178, 2497, 0.180534, false
en, 0, 2770277.tif, 1103, 2405, 1178, 2497, 0.193835, false
te, 0, 2770277.tif, 1058, 2405, 1133, 2497, 0.154559, false
nd, 0, 2770277.tif, 1058, 2405, 1133, 2497, 0.198663, false
ed, 0, 2770277.tif, 1088, 2405, 1163, 2497, 0.212420, false
ar, 0, 2770277.tif, 1133, 2405, 1208, 2497, 0.216096, false
to, 0, 2770277.tif, 1058, 2405, 1133, 2497, 0.172728, false
ti, 0, 2770277.tif, 1148, 2405, 1223, 2497, 0.086007, false
st, 0, 2770277.tif, 1073, 2405, 1148, 2497, 0.122369, false
ng, 0, 2770277.tif, 1133, 2405, 1208, 2497, 0.316184, false
nt, 0, 2770277.tif, 1058, 2405, 1133, 2497, 0.236281, false
it, 0, 2770277.tif, 1058, 2405, 1133, 2497, 0.068120, false
th, 0, 2770277.tif, 1544, 2370, 1619, 2492, 0.024857, false
he, 0, 2770277.tif, 1544, 2370, 1619, 2492, -0.137309, false
er, 0, 2770277.tif, 1544, 2370, 1619, 2492, -0.000307, false
an, 0, 2770277.tif, 1514, 2370, 1589, 2492, 0.572982, true
re, 0, 2770277.tif, 1514, 2370, 1589, 2492, -0.020677, false
on, 0, 2770277.tif, 1514, 2370, 1589, 2492, 0.151298, false
at, 0, 2770277.tif, 1514, 2370, 1589, 2492, 0.287079, false
or, 0, 2770277.tif, 1514, 2370, 1589, 2492, 0.069714, false
es, 0, 2770277.tif, 1514, 2370, 1589, 2492, -0.048316, false
en, 0, 2770277.tif, 1544, 2370, 1619, 2492, 0.161145, false
te, 0, 2770277.tif, 1544, 2370, 1619, 2492, -0.020482, false
nd, 0, 2770277.tif, 1544, 2370, 1619, 2492, 0.595443, true
ed, 0, 2770277.tif, 1544, 2370, 1619, 2492, 0.422586, false
